,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
*Error*,5.263e+00,5.341e+00,5.380e+00,8.081e+00,8.032e+00,5.606e+00,7.008e+00,5.437e+00,5.556e+00,6.675e+00,5.879e+00,5.734e+00,5.287e+00,5.383e+00,5.828e+00,5.649e+00,5.390e+00,8.293e+00,6.202e+00,5.345e+00
k1,3.567e-02,5.437e-02,7.546e-02,1.442e-01,7.014e-02,5.529e-02,4.850e-02,3.746e-02,6.302e-02,7.392e-02,6.671e-02,6.023e-02,4.875e-02,5.214e-02,4.858e-02,3.809e-02,6.204e-02,6.626e-01,4.884e-02,6.461e-02
lyz2,2.247e-02,9.855e-02,5.487e-02,3.811e-02,3.463e-01,1.114e-01,4.605e-02,5.645e-02,6.162e-02,2.477e-02,2.752e-02,1.318e-01,8.389e-02,7.514e-02,3.834e-02,6.278e-02,1.022e-01,2.315e-02,8.189e-02,7.901e-02
defb3,2.779e-01,7.129e-02,1.123e-01,1.942e+00,7.148e-02,1.137e-01,7.585e-02,1.854e-01,1.653e-01,1.060e-01,2.052e-01,9.362e-02,2.049e-01,1.077e-01,2.992e-01,5.060e-01,5.559e-02,3.409e-01,6.350e-01,1.158e-01
cxcl3,1.584e-01,2.150e-01,1.882e-01,9.166e-02,1.962e-02,1.179e-01,4.110e-01,1.997e-01,1.595e-01,1.621e-01,1.049e-01,9.017e-02,1.657e-01,1.730e-01,4.983e-01,2.809e-01,2.072e-01,1.830e-01,3.151e-01,1.487e-01
tnf,2.787e-01,2.786e-01,2.792e-01,2.803e-01,2.857e-01,2.795e-01,2.826e-01,2.787e-01,2.794e-01,2.807e-01,2.830e-01,2.787e-01,2.787e-01,2.788e-01,2.925e-01,3.503e-01,2.787e-01,2.785e-01,6.000e-01,2.835e-01
ccl2,6.212e-01,1.447e-01,2.538e-01,1.570e-01,8.859e-02,9.639e-02,1.941e-01,8.036e-02,8.126e-02,1.121e-01,3.660e-01,7.558e-02,1.520e-01,7.033e-01,8.751e-02,2.385e-01,1.097e-01,2.838e-01,1.034e-01,1.960e-01
ccl9,3.313e-01,3.025e-01,6.297e-02,3.978e-01,3.594e-02,3.463e-01,1.608e-01,2.766e-02,4.918e-02,1.662e-01,3.505e-01,1.363e-02,4.431e-01,3.805e-01,3.856e-01,4.152e-01,4.036e-01,1.822e-02,2.610e-02,3.692e-01
csf1,1.576e-01,2.658e-01,1.177e-01,3.466e-01,4.405e-01,3.984e-01,5.285e-01,2.126e-01,1.418e-01,2.887e+00,1.482e-01,1.202e-01,4.900e-01,1.357e-01,5.272e-01,2.609e-01,4.338e-01,1.235e-01,1.356e-01,3.390e-01
ctsk,6.079e-01,9.472e-01,5.566e-01,1.051e+00,6.836e-01,6.138e-01,1.847e+00,7.128e-01,6.028e-01,8.252e-01,1.241e+00,6.004e-01,8.885e-01,5.915e-01,4.419e-01,8.485e-01,8.151e-01,5.685e-01,7.227e-01,1.144e+00
ext_sp,5.775e+00,9.928e+00,5.108e+00,4.422e+01,1.373e+01,9.219e+00,2.756e+01,3.812e+00,6.845e+00,6.336e+01,7.902e+00,7.595e+00,1.590e+01,2.901e+01,5.126e+00,5.381e+00,6.242e+00,2.668e+01,8.362e+00,7.220e+00
ext_up,8.811e-01,1.229e+00,5.988e-01,6.229e+00,1.442e+00,1.234e+00,2.997e+00,5.201e-01,9.286e-01,6.977e+00,1.119e+00,9.685e-01,2.386e+00,3.546e+00,7.916e-01,1.081e+00,7.443e-01,3.672e-01,1.574e+00,9.427e-01
il10_a,4.350e-01,1.110e+00,8.180e-01,1.191e-01,2.365e+00,1.731e-01,5.636e-01,3.883e-01,7.047e-01,6.847e-01,1.833e-01,1.418e-01,1.578e-01,8.989e-01,2.869e-01,2.408e-01,2.145e-01,8.739e-01,3.821e-01,3.819e-01
il10_b,4.552e-03,6.191e-03,2.007e-02,3.675e-02,5.509e-02,1.648e-02,6.686e-03,4.325e-02,3.960e-02,4.341e-02,1.799e-02,2.845e-03,2.664e-02,6.805e-03,9.461e-02,1.516e-02,3.277e-03,7.419e-02,2.476e-03,1.283e-01
mmp3,7.145e-02,2.521e-02,1.807e-01,1.904e-02,3.755e-02,2.610e-01,3.184e-02,1.371e-02,5.882e-02,1.117e-01,9.238e-02,1.338e-02,3.811e-02,1.600e-01,6.095e-03,2.728e-02,2.923e-02,5.951e-02,1.462e-02,2.721e-02
inh_a,3.384e-02,3.453e-03,2.142e-02,3.776e-02,4.122e-03,1.794e-03,4.007e-03,3.164e-03,1.618e-03,1.337e-02,1.025e-02,4.319e-02,3.882e-02,2.553e-02,9.980e-04,1.355e-02,2.890e-03,6.822e-04,1.316e-02,1.481e-02
inh_b,3.105e+00,4.546e-01,2.528e+00,1.715e-01,3.794e+00,2.958e-01,1.725e-01,1.873e+00,1.065e+00,6.399e-01,3.621e-01,1.458e+00,6.630e-01,3.487e+00,4.035e-01,9.963e-02,1.094e-01,3.182e+00,1.574e+00,3.323e-01
arg_1,2.999e-01,5.235e-01,3.193e-01,2.515e-01,1.384e-01,3.585e-01,1.507e-01,2.428e-01,2.741e-01,6.579e-01,4.253e-01,1.018e-01,1.250e-01,4.088e-01,2.557e-01,3.363e-01,1.142e-01,3.503e-01,1.247e-01,6.383e-01
arg_2,3.415e-02,2.316e-02,7.346e-03,1.504e-02,5.531e-02,7.576e-02,1.090e-02,3.165e-02,1.202e-02,2.442e-02,9.370e-02,5.693e-03,8.276e-03,2.640e-02,2.338e-02,4.869e-03,7.069e-03,1.625e-02,1.186e-02,1.155e-01
pdcd1,1.350e-01,2.976e-01,1.344e-01,8.196e-01,1.187e+01,2.154e+00,1.225e+00,1.342e-01,2.728e-01,1.384e-01,4.391e-01,1.374e+00,1.865e-01,4.693e-01,1.350e-01,7.602e-01,1.713e-01,1.367e-01,8.909e-01,4.175e-01
pdcd2,1.022e+00,1.503e+00,1.499e+00,6.483e-01,8.939e-01,5.629e-01,2.816e+00,1.336e+00,1.063e+00,1.117e+00,3.196e-01,5.861e-01,1.158e+00,1.155e+00,4.124e+00,2.339e+00,1.549e+00,1.473e+00,2.776e+00,6.712e-01
ppp_1,3.883e-01,8.465e-01,7.482e-01,3.695e-01,9.772e-02,5.612e-01,9.625e-02,9.501e-02,1.338e+00,4.235e-01,7.462e-01,1.313e+00,1.098e+00,1.082e+00,5.792e-01,4.277e-01,8.882e-01,1.173e+00,9.541e-02,6.046e-01
ppp_2,4.031e-01,6.353e-01,8.298e-01,9.726e-02,7.534e-01,6.406e-01,5.361e-01,3.711e-01,7.946e-01,8.037e-01,9.835e-01,6.821e-01,5.855e-01,6.363e-01,5.431e-01,4.933e-01,7.680e-01,8.554e-02,6.476e-01,8.048e-01
tlrsele,1.186e+00,2.579e+00,7.696e-01,6.377e-01,4.984e-01,2.263e-01,2.686e-01,2.853e-01,3.524e-01,5.720e-02,7.839e-02,3.589e-01,3.283e-01,1.168e+00,2.683e-01,2.755e-01,4.608e-01,1.038e+00,1.658e+00,7.277e-01
tek_1,2.191e+00,2.512e-01,3.243e-01,1.260e+00,7.065e-01,4.570e-01,1.353e+00,1.384e-01,2.214e-01,2.067e+00,2.849e-01,6.077e-01,2.837e+00,3.420e-01,4.497e-01,6.995e-01,2.007e-01,4.327e-01,1.099e-01,3.176e-01
tek_2,8.963e+00,2.058e+01,6.659e+00,5.919e+00,4.292e+00,1.770e+00,1.635e+01,2.224e+00,2.819e+00,3.269e+00,4.651e-01,2.933e+00,2.638e+00,9.397e+00,2.583e+00,2.510e+00,3.903e+00,9.219e+00,1.583e+01,5.997e+00
ostdeg,3.930e-01,3.976e-01,7.872e-02,5.068e-01,4.844e-02,3.879e-01,2.213e-01,3.240e-02,7.791e-02,2.044e-01,4.497e-01,2.917e-02,5.310e-01,4.395e-01,4.289e-01,4.929e-01,4.866e-01,2.294e-02,3.940e-02,4.843e-01
gja,1.234e-01,1.352e-01,1.625e-01,1.320e-01,1.579e-01,1.226e-01,1.514e-01,1.739e-01,1.614e-01,1.197e-01,8.768e-02,1.572e-01,1.224e-01,1.254e-01,1.307e-01,1.380e-01,1.377e-01,1.637e-01,1.422e-01,1.344e-01
rankl,1.810e-03,1.576e-02,1.515e-03,3.413e-03,8.300e-03,1.453e-03,6.342e-03,1.574e-03,7.313e-03,6.860e-03,3.188e-02,9.153e-03,3.709e-03,9.820e-03,3.391e-03,1.413e-02,8.933e-04,3.911e-03,5.202e-03,1.527e-02
alpl,3.451e-02,5.716e-02,2.345e-02,6.755e-02,2.587e-02,3.477e-02,8.535e-02,2.563e-02,2.638e-02,5.994e-02,6.971e-02,2.702e-02,5.317e-02,3.647e-02,2.406e-02,4.743e-02,4.781e-02,2.214e-02,2.506e-02,6.705e-02
dpdcd,1.248e-01,3.409e-01,1.329e-01,9.128e-01,6.828e-01,2.356e+00,1.327e+00,1.242e-01,2.690e-01,1.353e-01,5.011e-01,1.402e+00,1.904e-01,4.855e-01,1.317e-01,8.600e-01,1.843e-01,1.382e-01,8.033e-01,4.335e-01
dil10,6.126e-01,1.550e+00,1.115e+00,2.041e-01,1.752e-01,2.531e-01,7.065e-01,4.850e-01,9.112e-01,8.975e-01,3.091e-01,2.800e-01,2.586e-01,1.244e+00,3.726e-01,3.279e-01,2.974e-01,1.069e+00,4.127e-01,5.252e-01
dtek,2.143e+00,2.613e-01,3.229e-01,1.168e+00,7.019e-01,4.193e-01,7.455e-02,1.395e-01,1.961e-01,1.239e-01,2.388e-01,5.606e-01,2.814e+00,3.595e-01,3.783e-01,6.300e-01,1.815e-01,4.286e-01,9.550e-02,2.940e-01
dppp1r11,6.847e-01,1.621e+00,1.555e+00,7.703e-01,1.841e-01,9.131e-01,1.628e-01,1.345e-01,2.639e+00,7.677e-01,1.194e+00,2.498e+00,2.038e+00,2.321e+00,1.348e+00,1.002e+00,1.931e+00,2.236e+00,2.523e-01,1.126e+00
darg1,2.683e-01,4.811e-01,2.789e-01,2.399e-01,1.100e-01,3.269e-01,1.360e-01,2.252e-01,2.679e-01,6.174e-01,3.739e-01,1.017e-01,1.112e-01,3.831e-01,2.313e-01,3.051e-01,1.001e-01,3.244e-01,1.093e-01,6.331e-01
